## MHD3D Solution... outputLevel and fileID:
0000,00010000
## grid: (*)nElems, gridType #################################################################################
      20,       4
## grid: sp(0:nElems)
  0.737806440415453E-18,  0.432357594936709E-01,  0.914556962025316E-01,  0.143947784810127E+00,  0.200000000000000E+00,  0.258900316455696E+00,  0.319936708860759E+00,  0.382397151898734E+00,  0.445569620253165E+00,  0.508742088607595E+00,  0.571202531645570E+00,  0.632238924050633E+00,  0.691139240506329E+00,  0.747191455696202E+00,  0.799683544303797E+00,  0.847903481012658E+00,  0.891139240506329E+00,  0.928678797468354E+00,  0.959810126582278E+00,  0.983821202531646E+00,  0.100000000000000E+01
## global: (*)nfp,degGP,mn_nyq(2),(*)hmap #######################################################################
       2,       7,      44,      44,       1
## X1_base: (*)s%nbase,(*)s%deg,(*)s%continuity(only spline if =deg-1),(*)f%modes,(*)f%sin_cos(2=cos,1=sin,3=sin&cos),f%excl_mn_zero ##
      24,       4,       3,      60,       2,       0
## X2_base: (*)s%nbase,(*)s%deg,(*)s%continuity(only spline if =deg-1),(*)f%modes,(*)f%sin_cos(2=cos,1=sin,3=sin&cos),f%excl_mn_zero ##
      24,       4,       3,      59,       1,       0
## LA_base: (*)s%nbase,(*)s%deg,(*)s%continuity(only spline if =deg-1),(*)f%modes,(*)f%sin_cos(2=cos,1=sin,3=sin&cos),f%excl_mn_zero ##
      23,       3,       2,      74,       3,       1
## (*)X1: m-modenumber,n-modenumber,X1(1:nbase,iMode) as spline coefficients!! ###################################
       4,       4,  0.000000000000000E+00,  0.986461453549746E-18, -0.722211382457333E-18,  0.160893896397424E-17,  0.334444390444272E-18,  0.298594553907922E-18, -0.480521572537104E-18,  0.976715169447263E-18,  0.132448235232007E-17, -0.598750804737409E-18,  0.139878662034195E-18,  0.623960152547928E-18, -0.719172869101764E-18,  0.296914580442043E-18,  0.168950467704820E-18,  0.287431659552662E-18,  0.184554426092533E-18,  0.492413061938182E-18,  0.183980201766823E-18,  0.202435953128354E-18,  0.265518043154923E-18,  0.145422679545800E-17, -0.412095565722884E-18
       5,      -4,  0.000000000000000E+00,  0.877189443167212E-18, -0.100006308704578E-17,  0.159246918263884E-17, -0.712767465278371E-18,  0.211550202489249E-17,  0.395661408505375E-18,  0.940028683772363E-18,  0.808951424655574E-18,  0.130364726839244E-17,  0.147515682278283E-17,  0.767418666711363E-18,  0.912357989470244E-18,  0.689095644621085E-18,  0.446172518594823E-18,  0.248080094631171E-18,  0.824097104120634E-18,  0.238936384169577E-19,  0.129597390087829E-17, -0.440151568830155E-18,  0.140019657748438E-17,  0.561879494366729E-18,  0.157623822160916E-21
       5,      -2,  0.000000000000000E+00, -0.773019259320303E-18,  0.535981763668725E-18, -0.299238995582923E-17,  0.993396342760983E-19, -0.317033586507428E-17,  0.421835100427228E-18, -0.304482226185521E-17, -0.166089199414362E-17, -0.902763343429756E-18, -0.255498011448081E-17,  0.412672224575822E-18, -0.161322464088973E-17, -0.114152260341841E-17, -0.196714781139781E-17, -0.784587740697673E-18, -0.364304433609974E-17, -0.234995412133426E-18, -0.209853419795230E-17,  0.599038643840130E-18, -0.743916868742903E-19,  0.305650150813292E-17, -0.368213769371556E-18
       5,       0,  0.000000000000000E+00,  0.875475784928193E-16,  0.564765393473725E-16,  0.715270445488232E-16,  0.661917702860602E-16,  0.625870693069570E-16,  0.673941765577292E-16,  0.619479599273336E-16,  0.663086959850407E-16,  0.601586289478974E-16,  0.612399826472910E-16,  0.582904022390092E-16,  0.687429263007522E-16,  0.547883145139440E-16,  0.695532480858716E-16,  0.562731621666721E-16,  0.619130758885246E-16,  0.596702488143522E-16,  0.652108350768973E-16,  0.509736457814043E-16,  0.612700131789388E-16,  0.582863532044665E-16,  0.620067267634732E-16
       5,       2,  0.000000000000000E+00, -0.656575205900285E-18,  0.407063516704532E-17, -0.981398838804259E-18,  0.317222351883069E-17,  0.261942091992047E-17,  0.197306736331505E-17,  0.652115444334118E-18,  0.302964433902950E-17,  0.350262203681029E-18,  0.400837832041965E-17,  0.977360784117473E-18,  0.239494479655870E-17,  0.120202069047470E-17,  0.188581264459240E-17, -0.417913860746063E-18,  0.752590767923382E-18,  0.218932422569041E-18,  0.124790299479828E-17, -0.866675047878081E-18,  0.391331790606606E-17,  0.120270346182450E-17,  0.330148033265128E-17
       5,       4,  0.000000000000000E+00,  0.755833944248085E-19,  0.245693799935599E-18, -0.178159441460155E-18,  0.362471097013944E-18, -0.856970819868308E-18,  0.610754775018684E-18,  0.338615741908964E-18,  0.296583451599988E-18,  0.273164488075835E-18,  0.172267836227084E-18,  0.604341854976075E-18,  0.569083992398455E-18, -0.628861665980110E-18,  0.120657831273877E-17, -0.118984280894075E-18,  0.113592760228723E-18, -0.156934169171676E-18, -0.850559440266642E-18, -0.606624803243881E-18, -0.597342009041444E-18, -0.110972824957789E-17, -0.702400924592500E-18
       6,      -4,  0.000000000000000E+00,  0.169700255213822E-18,  0.433076261272343E-18,  0.257572611945151E-18,  0.598867566740288E-18, -0.763427568857904E-18,  0.775536441802931E-18, -0.593254420913340E-18,  0.260134463763932E-18, -0.492909832488153E-18,  0.123205200370134E-19,  0.262389057434082E-18, -0.629008493706022E-18, -0.208413583941424E-18, -0.610516112707299E-19, -0.592238275917220E-18, -0.833888129781765E-18,  0.233294742076439E-18, -0.976760215030686E-18,  0.116958286830279E-18,  0.129550907663256E-18,  0.320646028070324E-19,  0.101423145369181E-17
       6,      -2,  0.000000000000000E+00, -0.900446723257333E-18, -0.210982902249252E-17, -0.171705013390115E-17, -0.467022065135991E-17, -0.189181168169674E-17, -0.228216488387375E-17, -0.165960904601794E-17, -0.263808232300954E-17, -0.187591049377384E-17, -0.701968288707194E-18, -0.232499414273218E-17, -0.226131767478903E-17, -0.172921639612697E-17, -0.200733820866046E-17, -0.771445161649826E-18, -0.152449912850968E-17, -0.298848617038566E-18, -0.734134771876804E-18,  0.790861728932950E-18, -0.269925708685294E-17,  0.536022630844687E-18, -0.149515580078814E-17
       6,       0,  0.000000000000000E+00, -0.518706591813078E-17, -0.123826213744293E-16, -0.285600502030617E-17, -0.696138221853770E-17, -0.983079284216358E-17, -0.839206028640616E-18, -0.882473135404144E-17, -0.642343577223713E-17, -0.655393056537337E-17, -0.100819271359529E-16, -0.673767033247584E-17, -0.873718343893830E-17, -0.498032283587711E-17, -0.951753511416739E-17, -0.878823217094777E-17, -0.768247360024188E-17, -0.127752529605778E-16, -0.125554261366348E-17, -0.112350190715310E-16,  0.377358838907634E-18, -0.142147657062413E-16, -0.250740835072845E-17
       6,       2,  0.000000000000000E+00,  0.460217714873385E-18,  0.261575314054387E-17, -0.827975273463284E-19,  0.499385734296213E-17,  0.766234001263300E-18,  0.526013292037917E-17,  0.277261975671315E-17,  0.334125000214730E-17,  0.469020030773419E-17,  0.212856257275029E-17,  0.356361996481428E-17,  0.163305763563849E-17,  0.135816884972756E-17,  0.231132339919847E-17,  0.125264164875102E-17,  0.152543801790566E-17,  0.741607735008739E-18, -0.361756872389529E-18, -0.239072061373529E-17, -0.123254272139687E-17, -0.464881578906186E-17, -0.251120258725055E-17
       6,       4,  0.000000000000000E+00, -0.794158111768583E-18,  0.186349358276485E-19, -0.880115977936687E-18,  0.780424211744108E-18,  0.138027472340774E-18, -0.383346561096520E-18, -0.192717154371124E-18,  0.437929033882836E-18,  0.763191431293896E-19, -0.374175866460805E-20, -0.641958437979397E-18,  0.962691951937821E-18, -0.496353914010879E-18,  0.223738921949111E-18, -0.452794480137348E-19,  0.161472143082541E-17, -0.103803495086426E-17,  0.822016425558103E-18,  0.586467176512764E-18,  0.669152699954781E-18,  0.382899445372743E-18,  0.894723654961257E-18
       7,      -4,  0.000000000000000E+00, -0.188787892650938E-17,  0.151367963282116E-17, -0.726548241778616E-18, -0.523644744511948E-19,  0.112985380877991E-20, -0.538822175107035E-18, -0.673078526534017E-19, -0.406590905746086E-18,  0.605502184093659E-18, -0.841736883410370E-18, -0.136615880371838E-18,  0.605526313241494E-18, -0.107195832077128E-17,  0.137696704054335E-17, -0.462308018231950E-18,  0.123026865133765E-17,  0.487084156517408E-18,  0.951154991179356E-18,  0.173221021395896E-18,  0.101099838884224E-17,  0.997049115145018E-18,  0.149063423072735E-19
       7,      -2,  0.000000000000000E+00,  0.302423757569266E-18,  0.135384784501793E-17, -0.330903261902609E-19,  0.295959940255619E-18,  0.737685835283144E-18,  0.140786848381765E-17,  0.257581771567639E-20,  0.109994099433171E-17,  0.895500929735406E-18, -0.311901759436512E-18, -0.125962459266495E-18, -0.873883288767593E-18, -0.159748354973370E-17, -0.598539562084997E-18, -0.998871899222993E-18, -0.264440241730248E-17, -0.241506998929117E-17, -0.336355707594926E-17, -0.532550481045516E-17, -0.328745940969326E-17, -0.711338169535069E-17, -0.556357487025632E-17
       7,       0,  0.000000000000000E+00, -0.276957723450889E-16, -0.265300754402210E-16, -0.269064185780297E-16, -0.233042299832555E-16, -0.279410632811685E-16, -0.247711820692740E-16, -0.286382195062508E-16, -0.228757601311823E-16, -0.243044075371990E-16, -0.265417848858063E-16, -0.240638679241641E-16, -0.263599493892803E-16, -0.265810059778874E-16, -0.261825533119399E-16, -0.240589731905554E-16, -0.267122203454136E-16, -0.210099551673894E-16, -0.251257577616641E-16, -0.235369386587923E-16, -0.205442558920405E-16, -0.252647944505931E-16, -0.176017300942109E-16
       7,       2,  0.000000000000000E+00, -0.890325973185639E-18,  0.566476697164074E-18,  0.495953712279897E-18,  0.658191361105885E-18, -0.275148748156602E-18, -0.639620507948012E-18,  0.282145409414394E-18, -0.492112694068324E-18,  0.267668189482176E-18, -0.125627228759026E-17,  0.664621689258381E-18, -0.159566960881819E-17,  0.388957694669112E-18,  0.344356607309128E-19,  0.308403667044648E-18,  0.151659279709087E-17,  0.106684487292925E-17,  0.106743504377983E-17,  0.264948866635644E-17,  0.109619554309637E-17,  0.230162487986620E-17,  0.128487245592693E-17
       7,       4,  0.000000000000000E+00,  0.126804175667566E-17, -0.500012508559019E-18,  0.537655390315449E-19,  0.187812274168864E-19, -0.527227570020121E-18, -0.511483407628901E-18,  0.687326167292833E-18, -0.758902990248761E-18, -0.565323827002317E-18, -0.578294882918990E-19, -0.939029966547391E-18, -0.343756286594932E-18, -0.337285178760403E-18, -0.981638301523602E-18, -0.217683820491773E-18, -0.103153141741076E-17,  0.253765366578524E-18, -0.164137537191701E-17,  0.872702273913549E-18, -0.174727078224422E-17,  0.527261776896913E-18,  0.223935723931856E-18
## (*)PROFILES , interpolated values at GREVILLE points in s (can be used to initialize a spline of the same basis as X1%s): (*)spos,(*)phi,chi,(*)iota,(*)pressure  ##
  0.100000000000000E-07, -0.238732414637843E-16,  0.214859173174059E-16, -0.900000000000000E+00,  0.150000000000000E+04
  0.108089398734177E-01, -0.278918674546312E-04,  0.251021885103529E-04, -0.899964950045644E+00,  0.149998245864283E+04
  0.336728639240506E-01, -0.270689556987601E-03,  0.243574525025423E-03, -0.899659841470546E+00,  0.149982837796427E+04
  0.696598101265823E-01, -0.115844645103656E-02,  0.104175843633941E-02, -0.898544253255939E+00,  0.149924387064686E+04
  0.119659810126582E+00, -0.341828295510443E-02,  0.306911247077344E-02, -0.895704458952141E+00,  0.149760620717082E+04
  0.173575949367089E+00, -0.719267586241468E-02,  0.644090141565773E-02, -0.890961416940394E+00,  0.149439142868719E+04
  0.230696202531646E+00, -0.127055152587276E-01,  0.113335323138392E-01, -0.884033778641243E+00,  0.148861795299426E+04
  0.290308544303797E+00, -0.201201413237376E-01,  0.178537682460080E-01, -0.874716284731263E+00,  0.147883459226176E+04
  0.351700949367089E+00, -0.295296617253285E-01,  0.260287968180352E-01, -0.862891932664287E+00,  0.146308585084692E+04
  0.414161392405063E+00, -0.409496896652641E-01,  0.358011016650469E-01, -0.848541102312330E+00,  0.143896364247310E+04
  0.476977848101266E+00, -0.543135025763163E-01,  0.470286318336800E-01, -0.831747639726206E+00,  0.140376202409052E+04
  0.539438291139240E+00, -0.694696214708283E-01,  0.594903659481309E-01, -0.812701899015833E+00,  0.135473817036869E+04
  0.600830696202532E+00, -0.861818109407148E-01,  0.728969038956459E-01, -0.791700742350234E+00,  0.128946731507525E+04
  0.660443037974684E+00, -0.104131499808898E+00,  0.869052444449374E-01, -0.769144498077231E+00,  0.120626341725915E+04
  0.717563291139240E+00, -0.122922622432182E+00,  0.101136466979920E+00, -0.745530876962826E+00,  0.110462263885643E+04
  0.771479430379747E+00, -0.142088880655557E+00,  0.115194691460402E+00, -0.721445846550282E+00,  0.985635113753204E+03
  0.821479430379747E+00, -0.161103426417950E+00,  0.128685483259318E+00, -0.697551463638890E+00,  0.852303600156036E+03
  0.866851265822785E+00, -0.179390965009403E+00,  0.141231848686910E+00, -0.674570664882431E+00,  0.709706864020558E+03
  0.906882911392405E+00, -0.196342278979691E+00,  0.152486159807705E+00, -0.653269015507331E+00,  0.564952124970707E+03
  0.940862341772152E+00, -0.211331172698376E+00,  0.162136775008176E+00, -0.634433416150507E+00,  0.426875235308721E+03
  0.968077531645570E+00, -0.223733837566298E+00,  0.169908786459161E+00, -0.618847767816906E+00,  0.305469515087971E+03
  0.985907832278481E+00, -0.232051309859674E+00,  0.175012567025324E+00, -0.608395723875584E+00,  0.220423810550530E+03
  0.995955300632911E+00, -0.236805118510197E+00,  0.177890563984867E+00, -0.602421911742362E+00,  0.170508041056908E+03
  0.100000000000000E+01, -0.238732414637843E+00,  0.179049275240032E+00, -0.600000000000000E+00,  0.150000000000000E+03
## a_minor,r_major,volume  ################################################################################
  0.953939201416945E+00,  0.400000000000001E+01,  0.718507200399305E+02
