## MHD3D Solution... outputLevel and fileID:
0000,00200000
## grid: nElems, gridType #################################################################################
       4,       0
## grid: sp(0:nElems)
  0.000000000000000E+00,  0.250000000000000E+00,  0.500000000000000E+00,  0.750000000000000E+00,  0.100000000000000E+01
## global: nfp,degGP,mn_nyq(2),hmap #######################################################################
       2,       8,      25,      25,       1
## X1_base: s%nbase,s%deg,s%continuity,f%modes,f%sin_cos,f%excl_mn_zero ###################################
      10,       6,       5,      85,       2,       0
## X2_base: s%nbase,s%deg,s%continuity,f%modes,f%sin_cos,f%excl_mn_zero ###################################
      10,       6,       5,      84,       1,       0
## LA_base: s%nbase,s%deg,s%continuity,f%modes,f%sin_cos,f%excl_mn_zero ###################################
      10,       6,       5,     168,       3,       1
## X1: m,n,X1(1:nbase,iMode) ##############################################################################
       3,       8, -0.768366053494232E-22, -0.789490404086461E-21,  0.230584086583746E-18,  0.472450105881538E-07,  0.393708421560233E-06, -0.434781226575978E-06, -0.160940141631820E-04,  0.357133361284314E-04,  0.333850987243806E-04,  0.322637672008451E-06
       3,      10,  0.399253792087904E-21, -0.534831529898120E-22, -0.949873773970978E-19, -0.174783686736018E-06, -0.145653072279787E-05, -0.454384851045299E-05, -0.403399597625449E-05, -0.328678254890551E-05,  0.318398958983766E-05, -0.116850103131913E-06
       3,      12, -0.428081562341895E-22,  0.719897830711476E-22, -0.305035888282997E-19, -0.193112731426836E-06, -0.160927276188924E-05, -0.427706929968686E-05,  0.322352128689316E-05, -0.273838701342519E-06,  0.402374816378817E-06, -0.760665507637414E-07
       4,     -12, -0.105149278094243E-21, -0.383211723394140E-22,  0.579515708674265E-19,  0.149336992632644E-18,  0.622020082721037E-06,  0.580552077206343E-05, -0.146698360687259E-05, -0.488491510648480E-05, -0.166326454340458E-06,  0.326169114097256E-06
       4,     -10,  0.177138756895864E-21,  0.283581910496431E-23, -0.251753186117820E-17, -0.899487950133301E-17,  0.929155612074289E-06,  0.867211904612043E-05,  0.462555799152740E-04,  0.624463112749805E-04, -0.291564899217780E-05, -0.671050432905902E-07
       4,      -8, -0.157494983759410E-20, -0.921123768131253E-21, -0.317349163397217E-17, -0.672084614722993E-17, -0.152966818963561E-04, -0.142769031032762E-03, -0.238822222074331E-03, -0.133468648773596E-03, -0.114835969930820E-03,  0.824978870430367E-05
       4,      -6,  0.111829009035968E-20,  0.294359986671117E-21, -0.132572170811982E-17, -0.550605592614692E-17, -0.106965795024528E-04, -0.998347420228117E-04,  0.608548284409383E-05,  0.527767332349568E-03,  0.147172706101368E-03, -0.106829634299468E-03
       4,      -4,  0.469513521299741E-21, -0.433755376216176E-21, -0.561304152412738E-17, -0.574462586312967E-17,  0.787315337255769E-04,  0.734827648104916E-03,  0.192138635797792E-02,  0.165928729530158E-02,  0.117977001738310E-03, -0.376864823711411E-03
       4,      -2,  0.228155244815635E-21, -0.441298663648299E-22, -0.304992068924265E-17, -0.871587189520129E-17,  0.267787516430568E-05,  0.249935015335312E-04,  0.747013576754857E-04,  0.600245781827661E-03,  0.123612778435125E-02,  0.167648017515411E-02
       4,       0,  0.233797423320329E-20,  0.343594972030072E-21, -0.512487107512078E-18,  0.606181168853937E-17, -0.963064100919582E-05, -0.898859827528475E-04,  0.130217640280120E-04,  0.465195760500793E-03,  0.304757247816004E-03,  0.476161508682754E-03
       4,       2,  0.570489525071636E-21,  0.141561934749613E-20, -0.691328854184643E-18,  0.685580828268458E-17, -0.214187659703227E-05, -0.199908482393689E-04,  0.169810828477978E-03,  0.577979237571463E-03,  0.132006962375232E-03,  0.425419686114153E-04
       4,       4, -0.260625277188353E-22, -0.892527467261001E-22, -0.681027613388667E-18, -0.298114684364896E-17,  0.148540712245267E-05,  0.138637998096090E-04,  0.895173865055601E-04,  0.272005234347143E-03,  0.719397744506827E-04,  0.172787871463867E-05
       4,       6, -0.336042049412798E-21,  0.144390040969728E-22, -0.292220034535967E-18, -0.208431731636235E-17, -0.110740083815702E-05, -0.103357411560737E-04, -0.532088303734434E-04, -0.297992048438367E-04,  0.336341616201168E-05, -0.370523871350480E-06
       4,       8,  0.502682792393854E-22,  0.325787693491973E-22, -0.403862035397553E-18, -0.225167320843936E-17, -0.170376969262308E-05, -0.159018504644297E-04, -0.693636014189502E-04, -0.109016295187380E-03, -0.423487450006380E-04, -0.354775441759815E-06
       4,      10,  0.510537112456932E-24, -0.267280080979701E-22,  0.113775008122697E-18,  0.332067832349103E-18,  0.876712859881387E-06,  0.818265335889219E-05,  0.227259407147711E-04,  0.830977551909750E-05,  0.783748557149219E-05, -0.211875486648892E-06
       4,      12,  0.153749825298566E-22, -0.576277440953169E-23,  0.152874627381541E-19,  0.757140778475885E-21,  0.118140983229139E-06,  0.110264917680719E-05, -0.147998401912481E-05,  0.371645913786710E-06,  0.427871278492792E-06, -0.291096240333344E-08
       5,     -12,  0.233886466244721E-22, -0.168259470164523E-22,  0.135949935287264E-18,  0.866031473793541E-18,  0.210477257847721E-17,  0.348973104844067E-06,  0.360605541671915E-05,  0.543821265423428E-06, -0.226283371707597E-05,  0.655316955598030E-06
       5,     -10,  0.174772435978253E-22, -0.242317312385307E-22,  0.239087504557713E-18, -0.343512986237873E-18, -0.127967690289841E-16, -0.995861432840441E-06, -0.102905681388456E-04,  0.218821185465076E-04, -0.117411107837859E-05, -0.400370728710980E-06
       5,      -8, -0.196310478377825E-21, -0.593417520507631E-22, -0.104976846672467E-17, -0.419671484738847E-17, -0.929401390829735E-17,  0.869517660924993E-05,  0.898501582957544E-04,  0.801424099147523E-04,  0.497857458645960E-04, -0.290946035957670E-05
       5,      -6, -0.141903016114240E-22,  0.594427081238597E-22,  0.435125207364155E-17,  0.205033366683785E-16,  0.498087963442545E-16,  0.225321224543858E-04,  0.232831932027966E-03, -0.143065663717390E-03, -0.260678205043192E-03,  0.229835922850878E-04
       5,      -4,  0.894759521796827E-21,  0.263450559940807E-21, -0.570296967684045E-19,  0.241459683786781E-17,  0.220770542882151E-16,  0.403576328628651E-05,  0.417028872909534E-04,  0.140109792534247E-03,  0.187406053013323E-03, -0.566909278445430E-03
       5,      -2, -0.264966931773019E-21, -0.270971765761225E-21,  0.698165005832047E-17,  0.294242056409639E-16,  0.689713729817977E-16, -0.557956057091650E-04, -0.576554592329294E-03, -0.145907416800168E-02, -0.148633867118016E-02, -0.734613805560411E-03
       5,       0,  0.198593345395924E-21,  0.814690509619602E-22,  0.110317864923987E-17,  0.885063634385091E-17,  0.502878070596308E-16, -0.265384698001073E-04, -0.274230854602580E-03, -0.485875287080598E-03, -0.566614120557484E-03, -0.125820402451695E-03
       5,       2, -0.253984212311560E-21, -0.438272509053788E-22, -0.118990362203771E-17, -0.442741803582011E-17, -0.441501479427536E-17,  0.808049817896229E-06,  0.834984811819380E-05,  0.110715428583933E-03,  0.176377313547939E-04, -0.508456807854280E-05
       5,       4,  0.305908116690081E-22, -0.148665260287837E-22, -0.704792783565684E-19, -0.114077596116282E-17, -0.907662504171266E-17,  0.496484157738978E-05,  0.513033629666554E-04,  0.152133815433755E-03,  0.996935898464805E-04,  0.155868208772518E-05
       5,       6,  0.305461453739413E-23, -0.126467863758035E-22,  0.167355864548659E-18,  0.951588526843918E-18,  0.403474765126546E-17,  0.735484960684626E-06,  0.760001126030001E-05,  0.569844513293782E-04,  0.572927763730726E-04,  0.301941128791887E-06
       5,       8,  0.543303202216948E-24,  0.259961141684623E-23, -0.179935840349967E-18, -0.112112579774125E-17, -0.339279825797714E-17,  0.113972486828016E-07,  0.117771569765601E-06,  0.223645606941002E-04,  0.314883086861593E-04, -0.899326403051384E-07
       5,      10,  0.241003094832902E-23, -0.259992690267799E-24,  0.177403219395534E-19,  0.918481794128840E-19,  0.853923803413214E-18,  0.729759777960034E-07,  0.754085103854910E-06,  0.381232123223817E-05,  0.603348466754800E-05, -0.749268816540020E-07
       5,      12,  0.131763377167138E-23,  0.109438982907101E-24,  0.413965723216574E-20,  0.226084118430351E-19, -0.137398508243634E-18,  0.199677066403694E-06,  0.206332968618178E-05, -0.699233889752682E-06, -0.100771644329224E-06, -0.408259473392127E-08
       6,     -12,  0.599527814917480E-34, -0.202533317667530E-35,  0.407739939550103E-18,  0.223111393271503E-17,  0.703998448537234E-17,  0.448857303220390E-17, -0.876468966342659E-05, -0.556194634617774E-05, -0.436908658179662E-07,  0.222131815540102E-06
       6,     -10,  0.102984763498378E-33,  0.878202403025802E-34, -0.176999351041385E-17, -0.197492880829652E-17,  0.336920760592555E-16,  0.526151243148656E-16, -0.134480918620958E-04, -0.650033620810667E-05,  0.449482667810803E-05, -0.299302368939807E-05
       6,      -8, -0.101391310238817E-33,  0.902052958112112E-34,  0.621542765605414E-18, -0.409448753405669E-17, -0.517311078092928E-16, -0.123242521414741E-15, -0.164488068450738E-04, -0.290229245755957E-04,  0.344422409204467E-04,  0.309565625982959E-04
       6,      -6, -0.110003254284354E-33,  0.196181279747209E-33, -0.293255539104086E-17, -0.161223684431216E-16, -0.512640009465193E-16, -0.434688664850704E-16, -0.320785412188750E-04, -0.462503817390113E-04, -0.201933578412757E-03, -0.233457750708110E-03
       6,      -4, -0.565380671477665E-33,  0.243898375583267E-33, -0.443285467708631E-17, -0.244218440446139E-16, -0.779178178543433E-16, -0.200508936774055E-15, -0.265623653843161E-04,  0.916708684466028E-04,  0.361272724312986E-03,  0.222440528504612E-03
       6,      -2,  0.837576288538409E-34, -0.878507545568491E-34,  0.349753305837488E-17,  0.134896388473305E-16,  0.133168870738008E-16,  0.194426904156602E-16,  0.422877666788861E-04,  0.182052958331428E-03,  0.280995293194019E-03,  0.186340769237471E-03
       6,       0, -0.362672142977652E-34,  0.818523262826501E-34, -0.486355030529885E-18, -0.249326125745020E-17, -0.699711794707229E-17, -0.468813250372169E-16,  0.297316579257455E-04,  0.387111955338510E-04,  0.859552849153192E-04,  0.325250901518302E-04
       6,       2, -0.360332175537307E-34,  0.223683956144473E-34,  0.176718113169240E-18, -0.689621524894008E-18, -0.107538592472449E-16, -0.253631190806425E-16,  0.562316819600079E-05, -0.247934131068423E-04, -0.271069171481418E-05,  0.109893891309181E-05
       6,       4, -0.659864288999621E-34,  0.322337889688014E-34, -0.750242657392289E-18, -0.441279454622270E-17, -0.155164125924056E-16, -0.304744568114166E-16, -0.415012005864101E-05, -0.254833023765488E-04, -0.142101078078857E-04, -0.988812124875864E-06
       6,       6, -0.768416142149303E-35, -0.190444331707144E-34,  0.100816436260870E-18,  0.915419355522489E-18,  0.477202893529585E-17,  0.137662945643309E-16, -0.192065835543021E-05, -0.103030210475220E-04, -0.693757050228872E-05, -0.422922438471642E-06
       6,       8,  0.578676096586519E-35,  0.204921052577577E-35,  0.206340413039834E-19,  0.110732353782759E-18,  0.338138444576808E-18,  0.740228887270701E-18, -0.114233010639427E-05, -0.601067743716728E-05, -0.488815301000018E-05, -0.139021825884296E-06
       6,      10,  0.678852520939446E-36, -0.142220159942556E-35,  0.296713039843578E-21, -0.100861805942800E-19, -0.924583744145686E-19,  0.105634343940775E-18, -0.274180247223662E-06, -0.191868317335808E-05, -0.111281737917176E-05, -0.356482717205933E-07
       6,      12, -0.756449643973915E-37,  0.443980122632342E-36,  0.510327946063507E-20,  0.200955696957774E-19,  0.228701627468190E-19, -0.152653938365534E-18, -0.417107044085959E-06, -0.622767944792266E-07,  0.103289837136765E-06, -0.172741110464175E-07
       0,       2,  0.460201217725606E-14,  0.460201217725606E-14,  0.370225315529025E-14, -0.346662437092950E-15, -0.757191519522226E-14,  0.419836678607909E-14, -0.395259100253021E-14,  0.365411634305674E-14, -0.250296216965049E-14,  0.190225871873001E-14
       0,       4,  0.427824311703060E-15,  0.427824311703060E-15,  0.168513761072160E-15, -0.998383715227287E-15, -0.276308675768051E-14,  0.327589858393586E-14, -0.196976648495482E-14,  0.289302229492795E-15,  0.364020813696810E-15, -0.190121344051643E-15
       0,       6,  0.202754281677202E-14,  0.202754281677202E-14,  0.159274226238935E-14, -0.363860232406523E-15, -0.355176062095076E-14,  0.466644715643075E-14, -0.324766082875407E-14,  0.306823742398932E-14, -0.218794658240919E-14,  0.936670017905198E-15
       0,       8,  0.868636176303181E-15,  0.868636176303181E-15,  0.742981652140522E-15,  0.177536294595861E-15, -0.814887046504477E-15,  0.967280355555611E-15, -0.899922072729796E-15,  0.443596221183465E-15, -0.251314439064542E-15,  0.300372084204995E-16
       0,      10, -0.189786945281610E-14, -0.189786945281610E-14, -0.160266910834644E-14, -0.274267557316891E-15,  0.206620829583949E-14, -0.204585383433716E-14,  0.132778941525205E-14, -0.734406255153694E-15,  0.210371117789506E-15, -0.229916808463186E-15
       0,      12,  0.962471363295207E-15,  0.962471363295207E-15,  0.826569333950284E-15,  0.215010199927863E-15, -0.898578670426108E-15,  0.693676489376842E-15, -0.308184251080546E-15,  0.105730277374721E-15,  0.725890708214281E-16, -0.213856214392980E-15
       1,     -12, -0.927083350744000E-26, -0.307399912714070E-16, -0.922199739410866E-16, -0.158825909042876E-15, -0.939495868773186E-16,  0.230224305161860E-15, -0.169529192559775E-16,  0.167600881396491E-16, -0.865110386161102E-16, -0.258978444105176E-15
       1,     -10,  0.100935825140732E-25,  0.210954097624242E-16,  0.632862289855190E-16,  0.102484363558836E-15,  0.102199805272782E-16, -0.275576572501516E-15,  0.395255459391796E-15, -0.235283869739071E-15,  0.341354688103173E-15, -0.349376690292079E-17
       1,      -8,  0.146096940771780E-25,  0.173999102217909E-16,  0.521997304229987E-16,  0.944210761375604E-16,  0.908458955863343E-16,  0.107516619325702E-16,  0.357359734996929E-15, -0.452444991371034E-15,  0.861425823523166E-15, -0.437277594381463E-15
       1,      -6,  0.113376487080705E-25,  0.784451661803140E-16,  0.235335498505935E-15,  0.399044801442855E-15,  0.187566699756895E-15, -0.714125026514201E-15,  0.272530523274453E-15, -0.245533078490200E-15, -0.474183929661942E-16, -0.247416299066764E-16
       1,      -4, -0.282893063853290E-25, -0.167819319700200E-15, -0.503457959164609E-15, -0.855407928677893E-15, -0.415626615815560E-15,  0.155389911774414E-14,  0.110442736055448E-15, -0.236442028222605E-14,  0.182580839875214E-14, -0.370305873630206E-15
       1,      -2, -0.202391341420826E-25,  0.658666516134326E-16,  0.197599954830410E-15,  0.332224429345100E-15,  0.133870849879939E-15, -0.584191173872103E-15,  0.108422753513008E-14, -0.101358733372051E-14,  0.549532497173013E-15, -0.878733540367176E-15
       1,       0, -0.326270600705115E-25,  0.678815531367011E-17,  0.203644660595828E-16, -0.471817552855410E-18, -0.275458032077488E-15, -0.739947888455692E-15,  0.161111206382820E-14, -0.146915383657458E-14,  0.292181332106434E-15,  0.103950751859277E-14
       1,       2,  0.430803202626214E-25,  0.147223775284291E-16,  0.441671326012035E-16,  0.101340870479891E-15,  0.255612151544440E-15,  0.412734208116181E-15, -0.793758479704984E-15, -0.840476954410317E-16,  0.119840460350930E-15,  0.239376245068987E-15
       1,       4, -0.941598240598205E-26, -0.748726626257900E-16, -0.224617987810115E-15, -0.344806369988767E-15,  0.121520088790098E-15,  0.142941863507335E-14, -0.138874004095708E-14,  0.151183688467327E-14, -0.154864353598232E-14,  0.108312837924842E-14
       1,       6, -0.117130136664117E-25, -0.238613616294973E-16, -0.715840848260176E-16, -0.109463316765257E-15,  0.422601564998872E-16,  0.450475304028556E-15, -0.599063190087307E-15,  0.239109195721324E-16,  0.661249148270659E-15, -0.625331827840656E-15
       1,       8,  0.146484681807678E-25, -0.167715581352489E-16, -0.503146744447417E-16, -0.698014780236269E-16,  0.891833408597537E-16,  0.510424770254606E-15, -0.171168229279511E-15, -0.260145383305195E-16, -0.297521485561151E-16,  0.181968527802598E-16
       1,      10, -0.108423691234961E-25, -0.157702120856374E-16, -0.473106364576397E-16, -0.913719560698377E-16, -0.130624481576689E-15, -0.927477734743785E-16,  0.241278835461366E-15, -0.204678261828861E-15,  0.118487519847490E-15,  0.171295151447485E-15
       1,      12,  0.898529186802690E-26,  0.679020117643072E-16,  0.203706035704368E-15,  0.338682942751612E-15,  0.106277373194079E-15, -0.718636780498908E-15,  0.849984747777002E-15, -0.602239703206384E-15,  0.369766807516124E-15, -0.173841161041289E-15
       2,     -12,  0.114830516898701E-26, -0.218303604348776E-27, -0.282008571565152E-16, -0.155104713695421E-15, -0.351794380434458E-15,  0.265193610045830E-15, -0.146280493428088E-15, -0.103344607879270E-15,  0.600382398347969E-16, -0.753502268659873E-16
       2,     -10, -0.249706607894222E-27, -0.124006275822817E-26,  0.764101245003089E-17,  0.420255677823984E-16,  0.424671846851287E-16, -0.565133644185442E-15,  0.650619262663132E-15, -0.602533623567185E-15,  0.504194967733149E-15, -0.747622478932744E-16
       2,      -8, -0.252847081908461E-26, -0.105428982421728E-26,  0.759406058321768E-17,  0.417673341465552E-16,  0.279797270146894E-16, -0.694441881637095E-15,  0.633085493394699E-15, -0.341141072622172E-15,  0.188536775136106E-16, -0.154812779590969E-15
       2,      -6, -0.180633657884803E-26, -0.201547115323202E-26, -0.236702783583649E-16, -0.130186530434841E-15, -0.321322641316578E-15, -0.205013161409696E-16,  0.430312644971594E-15, -0.573092352977048E-15,  0.394173004974418E-15,  0.176842468664190E-15
       2,      -4,  0.187103565080200E-26, -0.994097300447098E-27,  0.840072920285040E-17,  0.462040103353464E-16,  0.866664116985582E-16, -0.248205235484363E-15, -0.296209815559460E-15,  0.318827576997886E-15,  0.392838819984583E-15,  0.745621891126213E-16
       2,      -2, -0.555532657163106E-26,  0.687231881254289E-27,  0.546373356590167E-16,  0.300505345907649E-15,  0.546769688668549E-15, -0.177201429968047E-14,  0.188742957333533E-14, -0.166584909767587E-14,  0.551504287539197E-15,  0.712717856374188E-16
       2,       0, -0.237165981884574E-26, -0.624149547170287E-26,  0.215681185539917E-16,  0.118624650865956E-15,  0.256875752957655E-15, -0.316481171038045E-15, -0.497927723812587E-15,  0.395775164331192E-15,  0.704025033306914E-15, -0.190841126290771E-15
       2,       2, -0.531616292420275E-26,  0.255899370421296E-26,  0.176501198750094E-16,  0.970756597676202E-16,  0.202616917919475E-15, -0.329882208163444E-15,  0.439172332875836E-15, -0.545465236214409E-15,  0.866273544040365E-15, -0.625615059668291E-15
       2,       4, -0.239319920382423E-26, -0.333867947710765E-27, -0.422264785777421E-16, -0.232245633063578E-15, -0.394656543538088E-15,  0.163003752239398E-14, -0.180621672812835E-14,  0.106995507490575E-14, -0.758749733344628E-15,  0.477408116033601E-15
       2,       6,  0.193277020147223E-26, -0.107910550231552E-26, -0.786573103021093E-17, -0.432615206720040E-16, -0.901144877520139E-16,  0.148702602016517E-15, -0.252215423851260E-15,  0.319371318645147E-15, -0.445875824386208E-15,  0.136624108964599E-15
       2,       8, -0.174768089174531E-28,  0.902992267140761E-27, -0.717965607253027E-17, -0.394881085838727E-16, -0.384966779667747E-16,  0.544137737110109E-15, -0.755735106101457E-15,  0.617767315698505E-15, -0.190576030625793E-15,  0.208715855601631E-15
       2,      10, -0.334600072680916E-26, -0.137234018587021E-26,  0.126939156860829E-16,  0.698165362588110E-16,  0.137327724662285E-15, -0.315592292410680E-15,  0.333743458356194E-15, -0.336882735324259E-15,  0.868051872756364E-16,  0.955728877030570E-16
       2,      12, -0.136266024906845E-28,  0.946254053292637E-25,  0.134714204143554E-16,  0.740928119551300E-16,  0.159670175688209E-15, -0.204898764393833E-15,  0.307399616639948E-15, -0.255744410554684E-15,  0.289875330627059E-15, -0.564044063314397E-16
       3,     -12,  0.413173759709427E-27, -0.753799533987848E-28,  0.238603285300327E-24,  0.605954890298925E-18,  0.504962191997995E-17,  0.781933928071027E-17, -0.679957598331300E-16, -0.427124083049870E-17,  0.719426743231103E-16,  0.201311916146292E-16
       3,     -10, -0.615184276286905E-27, -0.364216592297429E-27,  0.444283903618994E-25,  0.511333391079136E-19,  0.426117985563104E-18,  0.120177916536833E-16,  0.111627367966520E-15, -0.122388403295410E-15, -0.125904831630912E-15, -0.571964235522578E-16
       3,      -8, -0.315594658425913E-28, -0.305880332088562E-27,  0.665266888741489E-25,  0.127134082674726E-18,  0.105944748818541E-17, -0.159751152127432E-16, -0.196294529250532E-15,  0.507759770086166E-15, -0.384565628319224E-15,  0.832078127726701E-16
       3,      -6, -0.196679802833724E-28,  0.411111567561561E-27,  0.346433522835231E-24, -0.413456960026411E-18, -0.344548360296643E-17, -0.267440032081299E-16, -0.174827739315648E-15,  0.158734646915981E-15, -0.346117670776151E-15,  0.398717533751401E-15
       3,      -4, -0.811305422214470E-27, -0.177701330636706E-27, -0.117797437644178E-24,  0.116402391007136E-16,  0.970019884096716E-16,  0.249960936337597E-15, -0.275395414067001E-15,  0.610797773908608E-15, -0.556360162336582E-16, -0.163319118436285E-15
       3,      -2,  0.105545690358608E-26,  0.425266128054025E-28,  0.982254880775403E-26,  0.650814457115618E-17,  0.542345368860656E-16,  0.131895076309198E-15, -0.235195206269909E-15,  0.216040221855314E-15,  0.150621211034734E-15,  0.114890312927129E-15
       3,       0, -0.124751217280612E-26, -0.119129242397752E-27,  0.319133283958424E-24, -0.893138535714316E-17, -0.744282196843504E-16, -0.198059930013887E-15,  0.146532306488567E-15, -0.822509670370568E-15,  0.797301047246959E-15,  0.112649982053501E-15
       3,       2,  0.773316394396585E-27,  0.150099009381590E-27,  0.248606045696701E-24,  0.228156787242267E-18,  0.190129908572112E-17,  0.302055122877212E-16,  0.256098739369994E-15, -0.399712339575317E-15,  0.648812017892008E-15, -0.315690613763676E-15
       3,       4,  0.830862617075892E-27,  0.457694564598820E-27, -0.433152904401450E-24, -0.182684983022784E-16, -0.152237478855937E-15, -0.382459423822302E-15,  0.533850385543705E-15, -0.895795919755882E-16, -0.212047315483382E-15,  0.101265166982063E-16
       3,       6, -0.582051643774722E-27, -0.368875957481191E-27,  0.246564846527353E-24,  0.109383651276708E-16,  0.911530361965529E-16,  0.202892497273509E-15, -0.589420292577212E-15,  0.304400655688504E-15, -0.306918855917016E-15,  0.157083035419569E-15
       3,       8, -0.515480055286926E-27,  0.294267012978507E-27,  0.281869234945264E-24, -0.710596040761401E-17, -0.592163430130575E-16, -0.156190805743934E-15,  0.130936592387645E-15, -0.476584772335267E-16,  0.842207396250883E-16,  0.164527538745865E-15
       3,      10,  0.119640464441950E-27, -0.134205338093506E-27,  0.380884462025087E-25, -0.647614686116075E-17, -0.539678905488198E-16, -0.136945600242097E-15,  0.175149285984442E-15, -0.591125669778808E-16,  0.850944637845036E-16, -0.714615431650702E-16
       3,      12, -0.222271989337976E-27,  0.203851055625321E-28,  0.364354809022880E-24,  0.451330777931845E-17,  0.376108940348071E-16,  0.833635935114057E-16, -0.246843968060233E-15,  0.289998880151303E-15, -0.766851539565547E-16, -0.408068735271425E-16
       4,     -12, -0.651104259464065E-28, -0.399067570899813E-28, -0.710087857421037E-24, -0.321515375039762E-23, -0.184111698502406E-16, -0.171837527748378E-15,  0.225286936219402E-15,  0.880034514545375E-17, -0.183225668658463E-15,  0.977810355366706E-16
       4,     -10,  0.126227406675546E-27, -0.504100864867010E-28, -0.379462166350180E-24, -0.181673474045236E-23,  0.973751345543503E-17,  0.908834941541497E-16, -0.145323572177504E-15,  0.254154229671245E-15, -0.261221320822941E-15,  0.904754805380348E-16
       4,      -8,  0.237722185008409E-27,  0.198288816667542E-27, -0.286117881779331E-24, -0.453309979182881E-24, -0.268222541961015E-16, -0.250341054780708E-15,  0.349447893402623E-15, -0.101292585030900E-15, -0.141983383051002E-16, -0.175394888609552E-16
       4,      -6,  0.160109855491675E-28, -0.838928529637505E-28, -0.123249764512783E-24, -0.226790467819589E-24, -0.102537818292708E-16, -0.957019690639703E-16, -0.872522914935728E-16,  0.245158174432705E-15, -0.114013371081453E-15,  0.269643028471642E-16
       4,      -4,  0.193451266901065E-27, -0.697602535602516E-29,  0.626420127577310E-25, -0.738867111833490E-24, -0.227871472380988E-16, -0.212679998752813E-15,  0.262542005052212E-15, -0.934183305363000E-16, -0.515423748673199E-16, -0.872440344809505E-16
       4,      -2,  0.168847645427282E-27, -0.336502970960869E-28, -0.208275755959136E-24, -0.722944661856952E-24,  0.118978488512819E-16,  0.111046595988592E-15, -0.300736531941532E-15,  0.304751872932455E-15, -0.135428459398803E-15,  0.764806496037173E-16
       4,       0, -0.109474718963581E-27, -0.115588242015006E-28,  0.239223330849010E-24,  0.413289839066663E-24,  0.180061882140399E-16,  0.168057768244880E-15,  0.133920253493427E-15, -0.503794286835232E-15,  0.584779166701453E-15,  0.178628427124071E-16
       4,       2,  0.134337950060921E-27,  0.107852626223006E-27, -0.134333824517877E-24, -0.302661265542771E-24,  0.760008861937096E-17,  0.709341572154677E-16, -0.125304778397436E-15,  0.117491868434391E-16, -0.875235628905316E-16, -0.178596918935681E-16
       4,       4,  0.193613244285272E-27,  0.133720346655297E-27,  0.185217995429943E-24,  0.470977561121791E-24, -0.292439121976105E-17, -0.272943160127584E-16,  0.160418807688353E-15, -0.334639986608790E-15,  0.271061569748084E-15,  0.225989972408232E-16
       4,       6, -0.170313875328198E-27,  0.108120603039851E-27, -0.177563613242584E-24, -0.106782747646588E-23,  0.164607450371945E-16,  0.153633646882965E-15, -0.217201469380397E-15,  0.214479299985203E-15, -0.355659127702636E-16,  0.160629398210747E-16
       4,       8,  0.509915441577413E-28,  0.169596645356505E-27, -0.471670684367057E-24, -0.278084115434501E-23, -0.133566887130400E-16, -0.124662360009779E-15, -0.131416343349726E-17,  0.134748091203581E-17, -0.432122109838324E-16, -0.282777268154424E-16
       4,      10, -0.289183842527613E-28,  0.253329048595648E-28,  0.226589758795207E-24,  0.661915740212913E-24, -0.926545490587017E-17, -0.864775806362813E-16,  0.149907672934157E-15, -0.653471642375129E-16,  0.432131923620370E-16,  0.129515894695048E-17
       4,      12,  0.799217665336122E-28,  0.674465438814763E-28,  0.485945868959838E-26, -0.970658207053341E-24,  0.413051822417108E-17,  0.385515487921819E-16,  0.393108268619083E-18,  0.563773474156169E-16, -0.849304417421029E-16,  0.887138609626818E-16
       5,     -12,  0.301271120045690E-28,  0.151451020252311E-28,  0.427233276285543E-26, -0.103398763259896E-24,  0.166524858600358E-24,  0.160460189429916E-18,  0.165805467047379E-17, -0.152737590555028E-15,  0.124442418191067E-15,  0.662426930907047E-16
       5,     -10, -0.356960931679954E-30,  0.133525020607539E-29, -0.234355396271934E-24, -0.108878816140012E-23, -0.212004858791880E-23, -0.157971842044674E-16, -0.163237561187930E-15,  0.710800676816697E-16,  0.144428345748041E-16, -0.528268762721355E-16
       5,      -8, -0.162479731386490E-28,  0.622710144708173E-29, -0.146997489042936E-24, -0.685277063346656E-24, -0.740981847421852E-25,  0.125376400238343E-18,  0.129549161037988E-17,  0.107032886857885E-16,  0.217145181958003E-15, -0.176693198332471E-15
       5,      -6,  0.576486934148293E-28, -0.119889890488376E-29,  0.371868076173642E-24,  0.225057787058895E-23,  0.733522670707621E-23, -0.567183286673356E-17, -0.586090608466374E-16, -0.369663484012541E-16, -0.593085745194878E-16,  0.143808083420741E-15
       5,      -4,  0.154590534688980E-28, -0.232913540108476E-28,  0.507796319521738E-24,  0.276582413747640E-23,  0.741179368279287E-23,  0.453834747938752E-17,  0.468961696342553E-16, -0.118210158934310E-15,  0.982487475544686E-16, -0.468563094910492E-16
       5,      -2, -0.278340990478362E-28,  0.420159873099880E-29,  0.479341705932932E-25, -0.335448092200283E-24, -0.390846216429613E-23,  0.443533517558276E-17,  0.458319148822722E-16, -0.118833110069252E-15,  0.259614319786984E-15, -0.955448409982979E-17
       5,       0, -0.754370407763504E-29, -0.244479095842027E-28,  0.322069368995667E-24,  0.218569941878481E-23,  0.412932331011256E-23, -0.116968840873207E-16, -0.120867732720075E-15, -0.112623571592418E-15, -0.538985536891168E-16,  0.704521865930809E-16
