## MHD3D Solution... outputLevel and fileID:
0000,00200000
## grid: nElems, gridType #################################################################################
      20,       4
## grid: sp(0:nElems)
  0.737806440415453E-18,  0.432357594936709E-01,  0.914556962025316E-01,  0.143947784810127E+00,  0.200000000000000E+00,  0.258900316455696E+00,  0.319936708860759E+00,  0.382397151898734E+00,  0.445569620253165E+00,  0.508742088607595E+00,  0.571202531645570E+00,  0.632238924050633E+00,  0.691139240506329E+00,  0.747191455696202E+00,  0.799683544303797E+00,  0.847903481012658E+00,  0.891139240506329E+00,  0.928678797468354E+00,  0.959810126582278E+00,  0.983821202531646E+00,  0.100000000000000E+01
## global: nfp,degGP,mn_nyq(2),hmap #######################################################################
       2,       7,      24,      24,       1
## X1_base: s%nbase,s%deg,s%continuity,f%modes,f%sin_cos,f%excl_mn_zero ###################################
      25,       5,       4,      85,       2,       0
## X2_base: s%nbase,s%deg,s%continuity,f%modes,f%sin_cos,f%excl_mn_zero ###################################
      25,       5,       4,      84,       1,       0
## LA_base: s%nbase,s%deg,s%continuity,f%modes,f%sin_cos,f%excl_mn_zero ###################################
      25,       5,       4,      84,       1,       1
## X1: m,n,X1(1:nbase,iMode) ##############################################################################
       6,      12, -0.351211456544711E-20, -0.109094549321531E-10,  0.387269898111596E-09, -0.194887256285085E-09, -0.158575116365369E-08,  0.108202823941743E-08, -0.147367618210562E-08, -0.275216342105710E-08, -0.612461026733944E-08, -0.155517699271701E-07, -0.243912459564067E-07, -0.348438353214555E-07, -0.423392350112596E-07, -0.397856104575605E-07, -0.221663056992948E-07,  0.167344523230672E-07,  0.596962068352167E-07,  0.704756716231014E-07,  0.414818244664829E-07,  0.137181544481310E-07,  0.512805530789304E-08,  0.107588931571135E-08, -0.441040381344250E-09, -0.266664744727762E-09,  0.000000000000000E+00
## X2: m,n,X2(1:nbase,iMode) ##############################################################################
       0,       2, -0.237478339603073E+00, -0.237478339603073E+00, -0.236794466690387E+00, -0.234791605727358E+00, -0.231172862816147E+00, -0.225528783303455E+00, -0.218816419000126E+00, -0.211621926623696E+00, -0.204299274956282E+00, -0.197278297867166E+00, -0.190947149897632E+00, -0.185615967600581E+00, -0.181535027693409E+00, -0.178868396383932E+00, -0.177680242756329E+00, -0.177931949154188E+00, -0.179469648390027E+00, -0.182052547346314E+00, -0.185406588910865E+00, -0.189178848620195E+00, -0.192933660181647E+00, -0.196004208735332E+00, -0.198187812351907E+00, -0.199473599548646E+00, -0.200000000000000E+00
       0,       4, -0.542595460416682E-03, -0.542595460416683E-03, -0.703459935898086E-03, -0.110316859315074E-02, -0.161781274175509E-02, -0.224200058946484E-02, -0.283799435459887E-02, -0.330242200459144E-02, -0.363959710634358E-02, -0.382217895414902E-02, -0.384570110179761E-02, -0.372345584518885E-02, -0.346975493097886E-02, -0.311263557171840E-02, -0.268376332935187E-02, -0.221786178085025E-02, -0.174771506443030E-02, -0.130294569178054E-02, -0.906641485308606E-03, -0.577442440293740E-03, -0.327380431764592E-03, -0.167072598960973E-03, -0.714555737009843E-04, -0.202364240626405E-04,  0.000000000000000E+00
       0,       6,  0.121087002099558E-03,  0.121087002099558E-03,  0.125783860826514E-03,  0.122687275944226E-03,  0.121759814902551E-03,  0.127815244823506E-03,  0.133736178570408E-03,  0.136667231397344E-03,  0.139365618810340E-03,  0.137853213243328E-03,  0.131281083921533E-03,  0.121467758589116E-03,  0.105630340561224E-03,  0.895090826612382E-04,  0.729414262534424E-04,  0.565618615199271E-04,  0.312810343688041E-04, -0.488702055400003E-05, -0.304126949245062E-04, -0.346260437153568E-04, -0.274884518899571E-04, -0.181824699692890E-04, -0.917537051804462E-05, -0.275861001080367E-05,  0.000000000000000E+00
       0,       8,  0.479785042623667E-06,  0.479785042624257E-06, -0.302066113308429E-05, -0.134019748396973E-05, -0.154275891087181E-05, -0.158780075283290E-05, -0.929806869287374E-06,  0.146057630070780E-05,  0.331159718298247E-05,  0.545579895922198E-05,  0.794305670324403E-05,  0.927125009998710E-05,  0.109782173197475E-04,  0.118003138543325E-04,  0.121164674360141E-04,  0.116382000786634E-04,  0.944152095262941E-05,  0.527962822413498E-05,  0.736995597234636E-06, -0.214080891796462E-05, -0.282784898737449E-05, -0.218684570650419E-05, -0.117630397372210E-05, -0.350291249032208E-06,  0.000000000000000E+00
       0,      10, -0.174615578585184E-06, -0.174615578585127E-06,  0.366560861139639E-06,  0.100318465142980E-06, -0.852850773432600E-06, -0.210052037166974E-06, -0.122876242842306E-05, -0.212521236512758E-05, -0.315821404817301E-05, -0.512964894059209E-05, -0.685982967137872E-05, -0.835961896802455E-05, -0.935212764844003E-05, -0.941368217734390E-05, -0.903019388189255E-05, -0.739365222262311E-05, -0.239758041531232E-05,  0.597435199569455E-05,  0.114125506337842E-04,  0.111202720680039E-04,  0.826015089897551E-05,  0.535005556013972E-05,  0.265395747293076E-05,  0.807600341200876E-06,  0.000000000000000E+00
       0,      12, -0.482631611542978E-08, -0.482631611541905E-08, -0.529049357800538E-07, -0.451873488043899E-07,  0.872066231957715E-07,  0.695176348348756E-07,  0.178614658537247E-06,  0.321484888579946E-06,  0.475963546636061E-06,  0.665893629535781E-06,  0.883450953994286E-06,  0.106156547011522E-05,  0.117465855106538E-05,  0.106833111654124E-05,  0.836458210204905E-06,  0.535038175205902E-06,  0.680224057360985E-07, -0.480664148897430E-06, -0.736987307597563E-06, -0.563679623143677E-06, -0.291070840441422E-06, -0.129459504626551E-06, -0.517678007504262E-07, -0.135471429714349E-07,  0.000000000000000E+00
       1,     -12, -0.240416630984902E-19,  0.622706372684548E-07,  0.115397764906253E-06,  0.206299479459010E-06,  0.424213637859407E-06,  0.539215701538890E-06,  0.508819105234647E-06,  0.497574505974054E-06,  0.293833689468856E-06,  0.207602964597754E-06,  0.122280134065308E-06, -0.279978254569613E-07, -0.167265387074409E-06, -0.291511981935561E-06, -0.338466450828313E-06, -0.469378351965107E-06, -0.109936283907754E-05, -0.211693281770413E-05, -0.242414849398919E-05, -0.179704461544615E-05, -0.103425260057958E-05, -0.558822163811735E-06, -0.255648873357733E-06, -0.745070780903352E-07,  0.000000000000000E+00
       1,     -10, -0.360245957954347E-19, -0.293002752400284E-06, -0.694734481678586E-06, -0.111122898166026E-05, -0.218786695414185E-05, -0.332169295496789E-05, -0.403373920329155E-05, -0.536654910808764E-05, -0.658395384392207E-05, -0.778561635952868E-05, -0.921857011699539E-05, -0.973087233395741E-05, -0.970995915631347E-05, -0.896298441617068E-05, -0.756713634166805E-05, -0.503209344324931E-05,  0.135499296723757E-05,  0.112402222223973E-04,  0.175960880733743E-04,  0.165326190641150E-04,  0.117496974258883E-04,  0.717064638062630E-05,  0.345031852263132E-05,  0.103240642690385E-05,  0.000000000000000E+00
       1,      -8,  0.364538382413578E-19,  0.287305945311224E-05,  0.774259100580096E-05,  0.124279552789476E-04,  0.196311538121567E-04,  0.235094953578774E-04,  0.237937161238410E-04,  0.232758943670105E-04,  0.199088581654092E-04,  0.169628709667538E-04,  0.136279223504918E-04,  0.105902598142525E-04,  0.806016928763689E-05,  0.499043673266793E-05,  0.355677771305555E-05,  0.463393004160020E-05,  0.104155149278966E-04,  0.181002223794500E-04,  0.188717705147909E-04,  0.136465506475920E-04,  0.850682412251921E-05,  0.515824072091194E-05,  0.243179134603210E-05,  0.759362392705228E-06,  0.000000000000000E+00
       1,      -6,  0.701229276214755E-18, -0.223222044278155E-04, -0.576501236814467E-04, -0.115470522116293E-03, -0.189278661482871E-03, -0.267630900981615E-03, -0.317918603075229E-03, -0.354423410045175E-03, -0.361083134086252E-03, -0.346601146785246E-03, -0.311135047122707E-03, -0.261074811013892E-03, -0.201795752117259E-03, -0.138777564837369E-03, -0.784690826790180E-04, -0.282280926683473E-04, -0.886366723388528E-06, -0.118193834306095E-05, -0.916295009786925E-05, -0.866823827387485E-05, -0.401671086596030E-05, -0.204018102437082E-05, -0.123933621815224E-05, -0.395567655114204E-06,  0.000000000000000E+00
       1,      -4,  0.145061256979593E-18,  0.724196228772409E-04,  0.204407203814527E-03,  0.453325709793894E-03,  0.761537664475029E-03,  0.116724929490702E-02,  0.155397732497573E-02,  0.191114620486581E-02,  0.221783187748865E-02,  0.244735780646808E-02,  0.259607552861619E-02,  0.265335512277368E-02,  0.262212177950429E-02,  0.250545277021457E-02,  0.231227909523610E-02,  0.205019885253853E-02,  0.172899970077504E-02,  0.137185509394844E-02,  0.102489469929015E-02,  0.715868947258075E-03,  0.447978008755849E-03,  0.245634146588660E-03,  0.109020803957476E-03,  0.312742215120275E-04,  0.000000000000000E+00
       1,      -2, -0.289524600494290E-18, -0.279007352520478E-02, -0.872412691988435E-02, -0.180780682362758E-01, -0.309514459936529E-01, -0.476076682514466E-01, -0.652486775157036E-01, -0.835714278775282E-01, -0.102326876671149E+00, -0.121203905394229E+00, -0.139996785293156E+00, -0.158481327412017E+00, -0.176498322702809E+00, -0.193898413129094E+00, -0.210549298506555E+00, -0.226318024200720E+00, -0.241047765176796E+00, -0.254568257012989E+00, -0.266723668625442E+00, -0.277330374867467E+00, -0.286154917460407E+00, -0.292506593966333E+00, -0.296685936620836E+00, -0.299048030634577E+00, -0.300000000000000E+00
       1,       0, -0.429662862696222E-18,  0.872235187518864E-02,  0.272001417246765E-01,  0.562070957666614E-01,  0.964937781904778E-01,  0.148538634032159E+00,  0.204074017118842E+00,  0.262366995238296E+00,  0.322717510624046E+00,  0.384416003445992E+00,  0.446775539141931E+00,  0.509097483781450E+00,  0.570696800902995E+00,  0.630875428341835E+00,  0.688938019031591E+00,  0.744185730641825E+00,  0.795913563795619E+00,  0.843398808351974E+00,  0.885882364613496E+00,  0.922627855702332E+00,  0.952939336507505E+00,  0.974609979564565E+00,  0.988796000593878E+00,  0.996784969521869E+00,  0.100000000000000E+01
       1,       2,  0.104038622289642E-17, -0.701866983967369E-04, -0.203960219680069E-03, -0.334717156435973E-03, -0.619207656980039E-03, -0.877145573489755E-03, -0.113859531774986E-02, -0.141535173679702E-02, -0.165694332734707E-02, -0.189245112565335E-02, -0.208878914702641E-02, -0.224628176500246E-02, -0.234678803745710E-02, -0.237772607273155E-02, -0.232910792733075E-02, -0.219754681026212E-02, -0.199849733013670E-02, -0.175046487614492E-02, -0.144293393285626E-02, -0.107950864526154E-02, -0.706151722134515E-03, -0.399601788201705E-03, -0.181695773444993E-03, -0.527955352254237E-04,  0.000000000000000E+00
       1,       4, -0.251758534141955E-18, -0.392749540041292E-04, -0.125070754958801E-03, -0.239514216227955E-03, -0.376464689116970E-03, -0.497681753760258E-03, -0.580260339374854E-03, -0.616156108167938E-03, -0.624838803913603E-03, -0.608914162628552E-03, -0.587866717680164E-03, -0.565227881789242E-03, -0.549856525223570E-03, -0.537618256832281E-03, -0.528161967739991E-03, -0.518014498155360E-03, -0.506299034767561E-03, -0.486274989312982E-03, -0.435855013771395E-03, -0.350278711094590E-03, -0.244623562043996E-03, -0.145231990290342E-03, -0.678434007211844E-04, -0.200128100395875E-04,  0.000000000000000E+00
       1,       6, -0.104198935990206E-18,  0.708459127909907E-05,  0.232306130664276E-04,  0.348275808498624E-04,  0.588257401212357E-04,  0.802255948054319E-04,  0.963345712816177E-04,  0.115610029595826E-03,  0.127364312134461E-03,  0.136056579695635E-03,  0.138690636865985E-03,  0.134196800722650E-03,  0.124354079427095E-03,  0.107687408804017E-03,  0.859149758530964E-04,  0.611411393938952E-04,  0.417972739488561E-04,  0.348337895934670E-04,  0.308606762685920E-04,  0.218557027645941E-04,  0.118120659403254E-04,  0.562884741028624E-05,  0.236527764414415E-05,  0.633155942549214E-06,  0.000000000000000E+00
       1,       8, -0.409611787249018E-19, -0.228356896884622E-06, -0.828503175718947E-06, -0.827292224830107E-06, -0.178280259427736E-05, -0.280462599890660E-05, -0.306227002297292E-05, -0.361595151657702E-05, -0.356785928054093E-05, -0.315127748652958E-05, -0.268242680679090E-05, -0.128170388708196E-05, -0.104609506280080E-06,  0.933041682493142E-06,  0.199564067378193E-05,  0.425804981802800E-05,  0.107577728828099E-04,  0.204037002426764E-04,  0.255566458334704E-04,  0.234332870244126E-04,  0.177698618833505E-04,  0.112875605392966E-04,  0.547752362133086E-05,  0.164513371695614E-05,  0.000000000000000E+00
       1,      10, -0.240629168269856E-19,  0.579838247482637E-07,  0.105527763735605E-06,  0.191305759964565E-06,  0.580091738848402E-06,  0.122429415056385E-05,  0.184719352187105E-05,  0.311146309987396E-05,  0.418054470806481E-05,  0.535991293278400E-05,  0.629909924691405E-05,  0.646196547000401E-05,  0.613459892934332E-05,  0.529500570935558E-05,  0.431370639633986E-05,  0.335506510076576E-05,  0.137037226734112E-05, -0.223325410250438E-05, -0.486406074796557E-05, -0.476063077298029E-05, -0.339533937184539E-05, -0.219962479810981E-05, -0.110946147979180E-05, -0.337837321595508E-06,  0.000000000000000E+00
       1,      12,  0.521568712088009E-20,  0.606992652290801E-09, -0.173428340432253E-07, -0.128632472528452E-07, -0.751087237205966E-07, -0.104590657786640E-07, -0.611381563518830E-07, -0.213011592120676E-07,  0.231602479763033E-07, -0.187492563453397E-07, -0.206801618430553E-07, -0.273201077596890E-08,  0.108191615255518E-06,  0.320268739484735E-06,  0.512367382492695E-06,  0.592344323799089E-06,  0.430840009179724E-06,  0.200541624273403E-06,  0.681967288819112E-07, -0.398762409144192E-07, -0.157441723958298E-06, -0.158396878972030E-06, -0.923550321566060E-07, -0.297755667728303E-07,  0.000000000000000E+00
       2,     -12, -0.753626654943850E-20, -0.471198423092488E-08,  0.149770452191200E-06,  0.898874800446113E-07, -0.754935828184239E-07, -0.178110674745046E-06, -0.560613028641259E-06, -0.841271962935392E-06, -0.112604463621076E-05, -0.133289614868218E-05, -0.144645218509938E-05, -0.147624474493932E-05, -0.142193269458823E-05, -0.116886170207026E-05, -0.722389127876651E-06,  0.105653798831512E-06,  0.167721633679852E-05,  0.362373477750263E-05,  0.430202256372052E-05,  0.346263830252093E-05,  0.220843865747826E-05,  0.127452338844436E-05,  0.590707596007950E-06,  0.176246927143543E-06,  0.000000000000000E+00
       2,     -10,  0.250529197305227E-18,  0.680355664989562E-07, -0.102073074205882E-05, -0.912277188397220E-06, -0.182013673013489E-06,  0.135685059553296E-05,  0.496615340234079E-05,  0.905190326044382E-05,  0.139854085616037E-04,  0.192485897990430E-04,  0.237666087125025E-04,  0.266087292026755E-04,  0.267535314601099E-04,  0.230847262675701E-04,  0.161844339025520E-04,  0.657248043559875E-05, -0.490851983692229E-05, -0.168891610264115E-04, -0.243843303601769E-04, -0.231912139561996E-04, -0.160920981403652E-04, -0.907101681194055E-05, -0.414282791486669E-05, -0.121105026970573E-05,  0.000000000000000E+00
       2,      -8, -0.196659330133324E-18, -0.117352791439229E-06,  0.331114516002062E-05,  0.438929752250545E-05,  0.561956602482224E-05,  0.349099933399019E-05, -0.337203644158859E-05, -0.133930761568027E-04, -0.251370649507388E-04, -0.368441984202774E-04, -0.475547521999970E-04, -0.552257742807214E-04, -0.582971098983025E-04, -0.559149535131643E-04, -0.515085909935051E-04, -0.476792925480025E-04, -0.491344089462154E-04, -0.543854802141845E-04, -0.514847560787068E-04, -0.389117934944642E-04, -0.249838646999768E-04, -0.140716012218477E-04, -0.627444953937481E-05, -0.188539976775161E-05,  0.000000000000000E+00
       2,      -6,  0.497920279311721E-18,  0.587643134936613E-06, -0.267849594360331E-04, -0.778615504285573E-04, -0.103600634919602E-03, -0.110733269388728E-03, -0.746666445899189E-04,  0.502676499628650E-05,  0.107812840816792E-03,  0.228619205303011E-03,  0.347072989201831E-03,  0.447677001361541E-03,  0.520435752794120E-03,  0.557989101765863E-03,  0.563154071469129E-03,  0.538918965485801E-03,  0.492237192844634E-03,  0.428604446664601E-03,  0.347858420738088E-03,  0.250015210222313E-03,  0.152861656466348E-03,  0.826705207233165E-04,  0.374821371775347E-04,  0.109436439956161E-04,  0.000000000000000E+00
       2,      -4,  0.119114767783867E-17, -0.544855309172536E-05,  0.176884384823525E-03,  0.671534282984505E-03,  0.129318939011664E-02,  0.208396328958377E-02,  0.280050471141653E-02,  0.332359290369823E-02,  0.363601242469659E-02,  0.370717958949393E-02,  0.354998300435705E-02,  0.320591027321550E-02,  0.272260973148131E-02,  0.216031628947285E-02,  0.158085224364414E-02,  0.104666631036264E-02,  0.611424600430707E-03,  0.298153269247397E-03,  0.783334698652791E-04, -0.638713129667655E-04, -0.117589178498484E-03, -0.967995109830893E-04, -0.511104093048557E-04, -0.156414382590563E-04,  0.000000000000000E+00
       2,      -2, -0.130250602340301E-17, -0.845401105988659E-05, -0.316470584612451E-03, -0.132495316311171E-02, -0.325937174791479E-02, -0.631456207722232E-02, -0.991733971516832E-02, -0.137060178419082E-01, -0.174180080025714E-01, -0.207786231612677E-01, -0.235417654043954E-01, -0.255188334229631E-01, -0.265743432915101E-01, -0.266315197829133E-01, -0.256829951007351E-01, -0.237793521871143E-01, -0.210455647844447E-01, -0.176765312178249E-01, -0.139210734392842E-01, -0.100653217348094E-01, -0.644177075256784E-02, -0.359633863382225E-02, -0.162071801960035E-02, -0.469646763447677E-03,  0.000000000000000E+00
       2,       0, -0.165378144056963E-17,  0.265929693647255E-05, -0.204339560960313E-03, -0.585035359692378E-03, -0.100895945145489E-02, -0.131508904902952E-02, -0.140581979558333E-02, -0.118725949068460E-02, -0.697398554817763E-03,  0.355187112567460E-04,  0.939585636666019E-03,  0.191929959361981E-02,  0.287222624941318E-02,  0.369622129258643E-02,  0.429697397796619E-02,  0.459315593635506E-02,  0.453369676985735E-02,  0.412729464088709E-02,  0.347206309191431E-02,  0.267238766695428E-02,  0.180971074808291E-02,  0.104895615317462E-02,  0.481236721014244E-03,  0.140346606602452E-03,  0.000000000000000E+00
       2,       2,  0.166393953511827E-17,  0.412087456164796E-06,  0.212880044859069E-03,  0.939422954115136E-03,  0.220480301296084E-02,  0.418724036306999E-02,  0.649500920696749E-02,  0.888839990350222E-02,  0.112208458093752E-01,  0.133153710022607E-01,  0.150197174511030E-01,  0.162247437500278E-01,  0.168421127055145E-01,  0.168310714830988E-01,  0.161866457558047E-01,  0.149483671333005E-01,  0.132029998775873E-01,  0.110796593476409E-01,  0.872691280946056E-02,  0.631157372837837E-02,  0.403775523634688E-02,  0.225017491939919E-02,  0.101144194971558E-02,  0.292602230857200E-03,  0.000000000000000E+00
       2,       4,  0.228100108097573E-18, -0.108379722545281E-06,  0.650608834091616E-06,  0.470905162572367E-05, -0.500991168326366E-05, -0.173104927136800E-05, -0.688180576433233E-05, -0.591554586597521E-05, -0.156005158179567E-06,  0.649032511198032E-05,  0.180819762301579E-04,  0.310754412064557E-04,  0.462371907064305E-04,  0.611204639747017E-04,  0.757986323018911E-04,  0.929348628389515E-04,  0.119307129750934E-03,  0.150048804654433E-03,  0.159234353984591E-03,  0.136916631318086E-03,  0.976458774804665E-04,  0.584001637919528E-04,  0.272539124791281E-04,  0.808765054510727E-05,  0.000000000000000E+00
       2,       6, -0.289073492671400E-18, -0.465559060714468E-08,  0.902209211077848E-06, -0.875529113626276E-06, -0.289157282320249E-05,  0.152409903213633E-05,  0.574082882862634E-05,  0.125328509829593E-04,  0.207054893932304E-04,  0.290263782375632E-04,  0.367051935758665E-04,  0.432763046242962E-04,  0.465853008714770E-04,  0.471059595030739E-04,  0.455261644599401E-04,  0.445757709706514E-04,  0.431865640843778E-04,  0.372909647564239E-04,  0.280131934539049E-04,  0.210644219779091E-04,  0.161487719691589E-04,  0.102799869595419E-04,  0.492410883403958E-05,  0.150540824567474E-05,  0.000000000000000E+00
       2,       8,  0.391464948079612E-19, -0.184927430316626E-08, -0.185803786157218E-06,  0.257974182905781E-06,  0.197124928700734E-05,  0.258850734663161E-05,  0.401778056304723E-05,  0.610343475081805E-05,  0.727536586799346E-05,  0.915661548058819E-05,  0.103022292502454E-04,  0.108835200958162E-04,  0.106901999164851E-04,  0.985753530812845E-05,  0.815532556047964E-05,  0.487571148111008E-05, -0.247469200423285E-05, -0.126293314984327E-04, -0.176742977908869E-04, -0.157495120433961E-04, -0.114244609612509E-04, -0.729072397925897E-05, -0.356861980965812E-05, -0.107542868951884E-05,  0.000000000000000E+00
       2,      10,  0.405410161299650E-19,  0.114925094277488E-08,  0.902228501409973E-07,  0.220239587823127E-07, -0.371710115531250E-06, -0.253307009694933E-06, -0.700576906646898E-06, -0.933608275056283E-06, -0.123623383712519E-05, -0.154091639019188E-05, -0.177175844420079E-05, -0.185909271680614E-05, -0.163824272738867E-05, -0.943281206462626E-06, -0.231731736092404E-06,  0.409377183067502E-07, -0.172219892349141E-07,  0.524638957736741E-06,  0.148147879951691E-05,  0.136161018633172E-05,  0.505438242288012E-06,  0.849600892111667E-07,  0.826024627460308E-08, -0.736845205949390E-08,  0.000000000000000E+00
       2,      12,  0.138527888279996E-19,  0.148153503270103E-08,  0.818650678550566E-08,  0.167474759991245E-07,  0.292022840210979E-08,  0.602383307084108E-07,  0.425383946278762E-07,  0.766829406364268E-07,  0.126889678064249E-06,  0.136376204193100E-06,  0.136723665687700E-06,  0.110294424067051E-06,  0.866165853036274E-07,  0.100547708288979E-06,  0.181299942493430E-06,  0.405828428882040E-06,  0.725805424221161E-06,  0.835927498552948E-06,  0.596851159619025E-06,  0.360277391934010E-06,  0.290001726402677E-06,  0.220630753130376E-06,  0.113334343310830E-06,  0.361585051549180E-07,  0.000000000000000E+00
       3,     -12, -0.915535896372086E-20, -0.373114861070793E-08,  0.465238041941311E-07, -0.246378470514253E-07,  0.243548597609131E-08, -0.164701472995393E-06, -0.405256530047591E-06, -0.560599930732156E-06, -0.509029362064282E-06, -0.111680792985932E-06,  0.216219574166464E-06,  0.214757776319994E-06, -0.317176976126549E-08, -0.252390762320680E-06, -0.805686192262083E-06, -0.182297368229969E-05, -0.331788741753884E-05, -0.489777266598571E-05, -0.541359118278314E-05, -0.431782612888675E-05, -0.255000619851164E-05, -0.130103603578996E-05, -0.567955892919772E-06, -0.163312431773115E-06,  0.000000000000000E+00
       3,     -10,  0.521095619633784E-19, -0.682799698270513E-08, -0.736766068506825E-07,  0.382044876086722E-06,  0.783685413260144E-06,  0.209341585269275E-05,  0.239703829315614E-05,  0.143793382106677E-05, -0.123511666232749E-05, -0.581831311515364E-05, -0.110895828610729E-04, -0.164354836174057E-04, -0.207133257245929E-04, -0.228001089950424E-04, -0.204143598297386E-04, -0.129736529629878E-04, -0.313544453232454E-05,  0.620423472318402E-05,  0.130617991196717E-04,  0.140603437082960E-04,  0.932104433699070E-05,  0.422169788420964E-05,  0.164882537516997E-05,  0.439860075541501E-06,  0.000000000000000E+00
       3,      -8,  0.312985603322904E-18,  0.515017836407060E-07,  0.210587442506398E-06, -0.604426288909207E-07, -0.326610514994575E-05, -0.139633442379872E-04, -0.294155967021936E-04, -0.465363019060623E-04, -0.637816087046920E-04, -0.758899718727880E-04, -0.839486832181998E-04, -0.852584396180398E-04, -0.810006806033505E-04, -0.701684123968024E-04, -0.529193219941308E-04, -0.329081161196205E-04, -0.993008834467459E-05,  0.124478831773503E-04,  0.239324798138346E-04,  0.228496408246315E-04,  0.173245528531025E-04,  0.113008486692530E-04,  0.511781372179037E-05,  0.154855978345940E-05,  0.000000000000000E+00
       3,      -6, -0.545076401876994E-18, -0.237260824858798E-06, -0.489577378688062E-06, -0.847824028085177E-05, -0.159870067269655E-04, -0.170184930260446E-04,  0.135226042878942E-04,  0.624546469642380E-04,  0.138002292574429E-03,  0.220486059391719E-03,  0.301783484975555E-03,  0.366344033946379E-03,  0.409132769488775E-03,  0.421379763760330E-03,  0.401537852349840E-03,  0.354823065015153E-03,  0.291125094340107E-03,  0.220279888970599E-03,  0.149491137713824E-03,  0.953753473481924E-04,  0.618005666778161E-04,  0.359562330802073E-04,  0.153973257303225E-04,  0.425015511413833E-05,  0.000000000000000E+00
       3,      -4, -0.655791357670866E-18,  0.367575020192503E-06, -0.223450632483870E-05,  0.507136011905595E-05,  0.568514181490783E-04,  0.142965186745657E-03,  0.231344247057902E-03,  0.310466134158116E-03,  0.340919164811720E-03,  0.326576270349722E-03,  0.264237526656358E-03,  0.161752254772378E-03,  0.301710483200781E-04, -0.119489216985632E-03, -0.267544440611742E-03, -0.396533553443924E-03, -0.494999537638697E-03, -0.552024609759569E-03, -0.539360583758131E-03, -0.446432660227439E-03, -0.305846569532405E-03, -0.172748701136900E-03, -0.768367833225070E-04, -0.221309771159432E-04,  0.000000000000000E+00
       3,      -2, -0.315753000861958E-19,  0.557447514777158E-06,  0.121743572905211E-05,  0.231237481187570E-04,  0.488402673030824E-04,  0.985276901627628E-04,  0.184888137345673E-03,  0.334228266849177E-03,  0.569681728585381E-03,  0.910173576267875E-03,  0.133932481814753E-02,  0.184503115330310E-02,  0.237403209072813E-02,  0.287553811502195E-02,  0.328636459791154E-02,  0.354134604744247E-02,  0.358910730560088E-02,  0.340380572067842E-02,  0.299347793126022E-02,  0.237992150678302E-02,  0.163727425692083E-02,  0.957927481529087E-03,  0.445396892668642E-03,  0.131066752035354E-03,  0.000000000000000E+00
       3,       0,  0.643137543253894E-18, -0.381259256790809E-06,  0.231173355477564E-05, -0.195318373784835E-04, -0.831652807513646E-04, -0.215694854391701E-03, -0.389931993849810E-03, -0.611375669562091E-03, -0.833819437049324E-03, -0.105080419511456E-02, -0.123273845233430E-02, -0.137165556870711E-02, -0.145215327368833E-02, -0.147172365062296E-02, -0.143066165564550E-02, -0.133084634805842E-02, -0.117281834545262E-02, -0.961826088696723E-03, -0.735129586850239E-03, -0.525880686192926E-03, -0.338232823126681E-03, -0.190017351089741E-03, -0.859516589311888E-04, -0.248734413313597E-04,  0.000000000000000E+00
       3,       2,  0.802677619357839E-18,  0.649278948803549E-09, -0.125528211608469E-05, -0.293430402960319E-05, -0.734637088811156E-06,  0.246237042657048E-04,  0.744234988234749E-04,  0.142611850227981E-03,  0.216879237195126E-03,  0.284328912865121E-03,  0.328276518863945E-03,  0.336663358140177E-03,  0.305240110409150E-03,  0.236178792716721E-03,  0.142165312749772E-03,  0.422726840967334E-04, -0.445403757147588E-04, -0.110594204449220E-03, -0.154976512091900E-03, -0.163961889094393E-03, -0.132671325435106E-03, -0.840663393108983E-04, -0.409180840674771E-04, -0.122594441452057E-04,  0.000000000000000E+00
       3,       4,  0.109545337301520E-17,  0.110872630639020E-07, -0.325052435346422E-06,  0.640726550587740E-05,  0.192108616357321E-04,  0.557016524490922E-04,  0.100906071638896E-03,  0.157623884730791E-03,  0.216406946837501E-03,  0.267624389599876E-03,  0.306514263712807E-03,  0.326357814518228E-03,  0.324323962321891E-03,  0.301463486466277E-03,  0.260309455725871E-03,  0.205309769068913E-03,  0.137931313558932E-03,  0.659718066645599E-04,  0.108207142326840E-04, -0.154924236000595E-04, -0.212303907758889E-04, -0.168383417163850E-04, -0.892076353113711E-05, -0.281315530844126E-05,  0.000000000000000E+00
       3,       6, -0.333195658264232E-18,  0.275900435495820E-08,  0.116059855812770E-06,  0.607215329981500E-07, -0.352591106047827E-06, -0.610571923437356E-07, -0.727801465637944E-06, -0.546365872507955E-06, -0.917534478416153E-06, -0.109740068738505E-05, -0.130969505062917E-05, -0.144841712746913E-05, -0.735993007901094E-06,  0.782336684772231E-06,  0.156090818856000E-05, -0.780502619188931E-06, -0.705126242379652E-05, -0.125920454670048E-04, -0.123121152482362E-04, -0.956442785887687E-05, -0.779605633256046E-05, -0.569279814395334E-05, -0.297574278622275E-05, -0.951965141694467E-06,  0.000000000000000E+00
